<Ticker>,Date,OpenFixed,HighFixed,LowFixed,CloseFixed,Volume
^DAUKHI,20210225,576.7600,590.8900,576.7000,586.3600,4441848
^DAUKHI,20210226,586.3600,587.4300,572.0200,585.5000,4213986
^DAUKHI,20210301,585.5000,609.0000,585.0700,607.8200,12259006
^DAUKHI,20210302,607.8200,617.4400,600.4500,602.8200,6949297
^DAUKHI,20210303,602.8200,607.7200,595.9800,603.0200,4413601
^DAUKHI,20210304,603.0200,620.0200,588.2000,612.2600,12337364
^DAUKHI,20210305,612.2600,630.4800,609.3700,623.2700,8141037
^DAUKHI,20210308,623.2700,647.1500,622.9600,635.5700,7260262
^DAUKHI,20210309,635.5700,635.8700,608.3300,619.5600,9162802
^DAUKHI,20210310,619.5600,623.7100,604.8900,614.1900,5744185
^DAUKHI,20210311,614.1900,626.1400,612.6400,620.8800,4021906
^DAUKHI,20210312,620.8800,626.9300,611.6400,613.1600,3781915
^DAUKHI,20210315,613.1600,624.2100,609.4600,616.3800,3911000
^DAUKHI,20210316,616.3800,619.9700,603.7700,612.0700,5245514
^DAUKHI,20210317,612.0700,633.8900,606.4200,625.1000,4705264
^DAUKHI,20210318,625.1000,627.1400,616.6500,620.2000,3208329
^DAUKHI,20210319,620.2000,623.1800,590.3200,614.4000,8287050
^DAUKHI,20210322,614.4000,623.2300,610.2300,612.8700,4423045
^DAUKHI,20210323,612.8700,622.7000,606.1900,618.9700,3580899
^DAUKHI,20210324,618.9700,618.9700,596.9200,607.0700,6857122
^DAUKHI,20210325,607.0700,615.8000,599.4000,606.9400,3402290
^DAUKHI,20210326,606.9400,608.0100,575.9900,601.9500,5259838
^DAUKHI,20210329,601.9500,615.1100,600.1000,604.4900,4198681
^DAUKHI,20210330,604.4900,610.0400,600.0200,604.8100,3499621
^DAUKHI,20210331,604.8100,619.3200,599.2600,611.4600,10195802
^DAUKHI,20210401,611.4600,621.7500,608.4500,620.6900,5463736
^DAUKHI,20210402,620.6900,629.1100,617.5400,618.8100,3450094
^DAUKHI,20210405,618.8100,641.0600,610.7800,615.1400,6007154
^DAUKHI,20210406,615.1400,619.4300,608.5600,617.7400,5826463
^DAUKHI,20210407,617.7400,624.1600,612.3100,615.1000,3730836
^DAUKHI,20210408,615.1000,620.8900,610.2800,613.2200,5843865
^DAUKHI,20210409,613.2200,619.5500,608.6500,612.7000,3413581
^DAUKHI,20210412,612.7000,614.9400,601.4400,607.3100,5282027
^DAUKHI,20210413,607.3100,609.0400,583.7500,592.3600,8368638
^DAUKHI,20210414,592.3600,618.3200,586.0500,598.3500,3717731
^DAUKHI,20210415,598.3500,612.4000,589.2400,592.8600,4244042
^DAUKHI,20210416,592.8600,598.2600,579.1000,587.4300,4526689
^DAUKHI,20210419,587.4300,593.6300,580.0200,588.4300,2935566
^DAUKHI,20210420,588.4300,602.5300,586.8300,592.8900,3660070
^DAUKHI,20210422,592.8900,593.3900,567.2700,567.4400,6154693
^DAUKHI,20210423,567.4400,588.3800,557.4100,572.0200,4102829
^DAUKHI,20210426,572.0200,576.5200,545.4400,547.8200,3164194
^DAUKHI,20210427,547.8200,565.0400,532.2400,538.8500,3945224
^DAUKHI,20210428,538.8500,551.3700,535.9000,546.0400,2697932
^DAUKHI,20210429,546.0400,560.0300,532.4900,554.9300,3176969
^DAUKHI,20210504,554.9300,554.9300,540.8500,549.5000,2790592
^DAUKHI,20210505,549.5000,580.9100,536.8800,573.5900,6407574
^DAUKHI,20210506,573.5900,579.2000,561.2200,567.0800,3759819
^DAUKHI,20210507,567.0800,583.2400,549.4100,559.4100,4306266
^DAUKHI,20210510,559.4100,578.3100,554.3900,576.1900,3910189
^DAUKHI,20210511,576.1900,583.3000,570.2600,574.3400,3978559
^DAUKHI,20210512,574.3400,585.7800,572.9000,583.0600,5503710
^DAUKHI,20210513,583.0600,589.5500,565.0400,579.4300,4388247
^DAUKHI,20210514,579.4300,583.2200,569.1100,575.0800,3858326
^DAUKHI,20210517,575.0800,584.1100,551.6200,565.6100,3837758
^DAUKHI,20210518,565.6100,572.2200,555.5300,566.4000,4930529
^DAUKHI,20210519,566.4000,573.0500,559.6200,561.8400,2625004
^DAUKHI,20210520,561.8400,564.3200,550.4500,555.6800,4463243
^DAUKHI,20210521,555.6800,573.2300,547.2100,566.9300,6107659
^DAUKHI,20210524,566.9300,577.2700,562.5400,571.4400,3392134
^DAUKHI,20210525,571.4400,581.8500,569.7300,577.6300,5668902
^DAUKHI,20210526,577.6300,578.8800,566.8700,570.5500,4291768
^DAUKHI,20210527,570.5500,572.1900,554.3800,557.3500,4252211
^DAUKHI,20210528,557.3500,584.4200,556.8500,572.4400,7831001
^DAUKHI,20210531,572.4400,588.4800,551.2900,585.7500,11637853
^DAUKHI,20210601,585.7500,603.2500,585.2900,593.4500,7297071
^DAUKHI,20210602,593.4500,617.1200,577.6400,613.0400,10042645
^DAUKHI,20210603,613.0400,636.9900,594.8700,616.8000,9083457
^DAUKHI,20210604,616.8000,654.9700,600.6200,649.1800,14548944
^DAUKHI,20210607,649.1800,661.8100,599.9200,646.0200,9889636
^DAUKHI,20210608,646.0200,666.4500,608.7000,616.1300,12205133
^DAUKHI,20210609,616.1300,631.4500,590.7600,618.5200,10148197
^DAUKHI,20210610,618.5200,620.1200,597.7500,604.1600,5839865
^DAUKHI,20210611,604.1600,623.8100,588.8000,619.3200,7151116
^DAUKHI,20210614,619.3200,647.5100,619.3200,639.5000,9931039
^DAUKHI,20210615,639.5000,660.2100,628.7200,633.1400,7535499
^DAUKHI,20210616,633.1400,664.9900,619.1600,653.0300,11093738
^DAUKHI,20210617,653.0300,672.1400,638.2100,665.0300,7819516
^DAUKHI,20210618,665.0300,666.2400,649.2900,657.6800,5923393
^DAUKHI,20210621,657.6800,682.4600,655.1300,665.6200,6770624
^DAUKHI,20210622,665.6200,684.2500,646.4600,673.9400,6798377
^DAUKHI,20210623,673.9400,678.7000,657.7700,665.2600,7638651
^DAUKHI,20210624,665.2600,679.2900,659.3100,668.3700,4785247
^DAUKHI,20210625,668.3700,683.2400,663.2300,681.7400,5161199
^DAUKHI,20210628,681.7400,710.3400,659.8700,685.0300,5039823
^DAUKHI,20210629,685.0300,685.6600,664.5000,672.5400,6307033
^DAUKHI,20210630,672.5400,680.7400,642.8600,665.9200,4987677
^DAUKHI,20210701,665.9200,675.4500,652.9500,670.3200,9625125
^DAUKHI,20210702,670.3200,690.0400,668.4900,678.6600,4928648
^DAUKHI,20210705,678.6600,680.5400,648.1800,652.8800,6877772
^DAUKHI,20210706,652.8800,670.8500,602.0300,612.5500,7272311
^DAUKHI,20210707,612.5500,639.9500,603.6400,635.7900,7079781
^DAUKHI,20210708,635.7900,645.9700,621.4000,635.5800,3738583
^DAUKHI,20210709,635.5800,644.6300,608.5000,618.4100,6376327
^DAUKHI,20210712,618.4100,623.7400,585.9600,600.7000,7368949
^DAUKHI,20210713,600.7000,631.0500,598.1900,624.9900,4554978
^DAUKHI,20210714,624.9900,632.9700,613.5100,621.7700,3933880
^DAUKHI,20210715,621.7700,627.2300,610.7400,619.5900,3593197
^DAUKHI,20210716,619.5900,627.9700,615.4300,618.7000,3494644
^DAUKHI,20210719,618.7000,618.9100,586.0400,590.3900,5738698
^DAUKHI,20210720,590.3900,604.5300,574.2300,601.4300,4311905
^DAUKHI,20210721,601.4300,610.6100,590.4200,596.4200,2128432
^DAUKHI,20210722,596.4200,617.8900,596.0400,612.8900,3595287
^DAUKHI,20210723,612.8900,616.5700,599.8200,601.6700,3993365
^DAUKHI,20210726,601.6700,611.6200,592.6500,605.1800,2914437
^DAUKHI,20210727,605.1800,626.0700,604.7200,616.5500,7633646
^DAUKHI,20210728,616.5500,638.9100,614.4400,617.8200,3649524
^DAUKHI,20210729,617.8200,626.9400,614.3200,625.1500,3795743
^DAUKHI,20210730,625.1500,632.6100,621.7700,625.0200,3415388
^DAUKHI,20210802,625.0200,650.1300,621.3800,640.2600,5226087
^DAUKHI,20210803,640.2600,641.9800,627.4400,637.1600,5846860
^DAUKHI,20210804,637.1600,653.5500,633.6400,646.9400,5233395
^DAUKHI,20210805,646.9400,649.1600,636.3900,646.9400,3358516
^DAUKHI,20210806,646.9400,655.4600,639.5300,641.5600,4906402
^DAUKHI,20210809,641.5600,667.0200,630.9200,645.1200,6040341
^DAUKHI,20210810,645.1200,672.5000,626.2200,667.7600,10221098
^DAUKHI,20210811,667.7600,682.0800,660.5400,661.9500,4811338
^DAUKHI,20210812,661.9500,665.7000,652.1400,655.3700,5627893
^DAUKHI,20210813,655.3700,656.5500,632.4500,647.3600,12643401
^DAUKHI,20210816,647.3600,658.0000,636.4000,649.7400,4147300
^DAUKHI,20210817,649.7400,656.3400,640.2000,645.6900,4286281
^DAUKHI,20210818,645.6900,650.2200,640.2400,645.7900,3429021
^DAUKHI,20210819,645.7900,646.8300,630.6800,637.1500,4701626
^DAUKHI,20210820,637.1500,638.4200,601.1000,608.5900,9834227
^DAUKHI,20210823,608.5900,613.9200,591.3500,591.9800,5655696
^DAUKHI,20210824,591.9800,605.8500,588.1800,597.9700,3489661
^DAUKHI,20210825,597.9700,607.8800,581.4100,606.4900,2285425
^DAUKHI,20210826,606.4900,610.7800,596.2900,598.4600,2630439
^DAUKHI,20210827,598.4600,607.7300,593.6500,606.3900,3076384
^DAUKHI,20210830,606.3900,620.1400,606.1100,613.6200,2649938
^DAUKHI,20210831,613.6200,626.5900,612.5400,623.2100,3568853
^DAUKHI,20210901,623.2100,627.7600,617.3700,622.9200,2580941
^DAUKHI,20210906,622.9200,637.8100,620.4200,633.0500,3946835
^DAUKHI,20210907,633.0500,635.3800,617.8600,619.6900,3025219
^DAUKHI,20210908,619.6900,622.2200,608.5500,610.2900,2994588
^DAUKHI,20210909,610.2900,624.1900,610.0800,620.1000,2174785
^DAUKHI,20210910,620.1000,625.4300,616.7800,618.8700,1904390
^DAUKHI,20210913,618.8700,631.5100,617.9300,623.1600,5010099
^DAUKHI,20210914,623.1600,646.9800,620.0800,622.4100,2560759
^DAUKHI,20210915,622.4100,646.0800,618.6200,641.1300,6607998
^DAUKHI,20210916,641.1300,652.5200,637.8700,644.3500,3103082
^DAUKHI,20210917,644.3500,649.8300,639.0300,642.1600,3353913
^DAUKHI,20210920,642.1600,646.0900,622.2800,622.6700,6466373
^DAUKHI,20210921,622.6700,628.0700,606.7300,623.4900,4717968
^DAUKHI,20210922,623.4900,636.3300,618.8300,628.5000,3011021
^DAUKHI,20210923,628.5000,648.7500,626.2800,637.1400,3411135
^DAUKHI,20210924,637.1400,651.0200,632.5300,637.3700,3699162
^DAUKHI,20210927,637.3700,650.8000,629.4400,629.7900,5088393
^DAUKHI,20210928,629.7900,668.2900,628.5300,663.4600,11276068
^DAUKHI,20210929,663.4600,680.9200,657.9700,669.9400,5190834
^DAUKHI,20210930,669.9400,677.9000,662.2300,671.6700,4928863
^DAUKHI,20211001,671.6700,703.0200,663.0300,698.1100,9305677
^DAUKHI,20211004,698.1100,739.3800,696.0700,706.6200,9684463
^DAUKHI,20211005,706.6200,736.8700,704.8200,729.3200,6190461
^DAUKHI,20211006,729.3200,752.5900,725.4000,746.8900,5271210
^DAUKHI,20211007,746.8900,748.9900,722.2900,733.0200,7316702
^DAUKHI,20211008,733.0200,749.6400,725.5100,741.3600,5262392
^DAUKHI,20211011,741.3600,754.2800,732.5300,748.5000,5836995
^DAUKHI,20211012,748.5000,765.9700,737.7000,753.1700,8891437
^DAUKHI,20211013,753.1700,756.5000,739.7600,745.3500,4635624
^DAUKHI,20211014,745.3500,763.5400,742.6000,747.7900,4537503
^DAUKHI,20211015,747.7900,759.2300,745.1300,751.2700,5014408
^DAUKHI,20211018,751.2700,791.2900,751.1200,775.9900,7560432
^DAUKHI,20211019,775.9900,783.5700,761.9500,769.9600,3874500
^DAUKHI,20211020,769.9600,776.7300,744.8100,765.2600,5399980
^DAUKHI,20211021,765.2600,774.1300,752.2900,756.1400,4728358
^DAUKHI,20211022,756.1400,765.6800,744.6600,753.5400,5855419
^DAUKHI,20211025,753.5400,777.7500,751.8000,758.6400,4459225
^DAUKHI,20211026,758.6400,777.2200,755.6700,767.5200,4235427
^DAUKHI,20211027,767.5200,810.0900,767.3400,808.1600,8448672
^DAUKHI,20211028,808.1600,833.1400,792.4400,816.4100,5190750
^DAUKHI,20211029,816.4100,830.2800,800.1500,814.7300,4703391
^DAUKHI,20211101,814.7300,830.9600,777.9400,799.1400,5559488
^DAUKHI,20211102,799.1400,815.1800,793.5700,807.4700,5173922
^DAUKHI,20211103,807.4700,815.0500,783.3700,789.5100,5226127
^DAUKHI,20211104,789.5100,799.2000,771.9900,775.7900,5447005
^DAUKHI,20211105,775.7900,811.2500,771.0000,801.6900,4783290
^DAUKHI,20211108,801.6900,816.8200,767.7300,808.0600,3507856
^DAUKHI,20211109,808.0600,816.2900,789.2700,795.6200,4790292
^DAUKHI,20211110,795.6200,829.5100,794.6000,818.3400,7836170
^DAUKHI,20211111,818.3400,833.2100,799.4900,811.2500,5392788
^DAUKHI,20211112,811.2500,820.4800,793.1200,806.6500,4732123
^DAUKHI,20211115,806.6500,819.5900,785.2800,806.1000,7924854
^DAUKHI,20211116,806.1000,816.8300,792.0200,796.6100,3825147
^DAUKHI,20211117,796.6100,816.8700,793.0500,808.3500,4556583
^DAUKHI,20211118,808.3500,809.5500,780.7700,782.2600,8083321
^DAUKHI,20211119,782.2600,785.5100,725.8500,737.8900,11935750
^DAUKHI,20211122,737.8900,738.9700,699.8500,703.9900,5579652
^DAUKHI,20211123,703.9900,730.5800,701.9100,725.5500,3095023
^DAUKHI,20211124,725.5500,743.1200,717.1800,721.0700,3505221
^DAUKHI,20211125,721.0700,738.1500,718.3900,727.9000,3004602
^DAUKHI,20211126,727.9000,730.3700,707.0400,710.6800,5097874
^DAUKHI,20211129,710.6800,710.6800,675.1500,692.8500,5277774
^DAUKHI,20211130,692.8500,715.4000,682.7000,690.7200,4401509
^DAUKHI,20211201,690.7200,702.3700,682.5000,695.1800,3110637
^DAUKHI,20211202,695.1800,706.4900,688.9500,697.7300,2739640
^DAUKHI,20211203,697.7300,702.9800,664.1200,679.6400,2983027
^DAUKHI,20211206,679.6400,685.1900,647.1700,655.6200,3422030
^DAUKHI,20211207,655.6200,688.6200,655.4800,687.3900,4203277
^DAUKHI,20211208,687.3900,706.4900,685.8700,694.4100,2793504
^DAUKHI,20211209,694.4100,708.6800,687.7600,700.8700,2982078
^DAUKHI,20211210,700.8700,719.5200,684.6900,688.2400,2586025
^DAUKHI,20211213,688.2400,705.4700,687.9600,698.0200,2537165
^DAUKHI,20211214,698.0200,706.4100,687.4800,699.5800,2536508
^DAUKHI,20211215,699.5800,704.0100,686.8200,694.2900,2690059
^DAUKHI,20211216,694.2900,709.7500,690.4100,702.6800,2758288
^DAUKHI,20211217,702.6800,714.1800,676.0200,705.1700,3815248
^DAUKHI,20211220,705.1700,705.7600,682.2500,687.1200,3141764
^DAUKHI,20211221,687.1200,694.3200,674.6500,680.2300,2536927
^DAUKHI,20211222,680.2300,696.4300,675.1600,682.1500,2285475
^DAUKHI,20211223,682.1500,706.0900,674.7800,689.9900,7322722
^DAUKHI,20211224,689.9900,704.9900,688.3400,693.7200,2675069
^DAUKHI,20211227,693.7200,707.5900,671.8400,699.2800,2726166
^DAUKHI,20211228,699.2800,715.7900,697.2300,706.5400,4277457
^DAUKHI,20211229,706.5400,714.5600,699.6600,703.3200,2622526
^DAUKHI,20211230,703.3200,715.7600,702.3600,703.9200,2498857
^DAUKHI,20211231,703.9200,709.7900,695.5900,699.2700,2900759
^DAUKHI,20220104,699.2700,735.3900,698.3100,732.4200,6030848
^DAUKHI,20220105,732.4200,752.5600,729.3900,742.4000,4426610
^DAUKHI,20220106,742.4000,749.3700,730.2800,738.3300,4446430
^DAUKHI,20220107,738.3300,767.3200,736.5800,756.0700,4507829
^DAUKHI,20220110,756.0700,758.7900,721.4900,723.0500,5135460
^DAUKHI,20220111,723.0500,735.6300,716.7500,723.6500,2863468
^DAUKHI,20220112,723.6500,760.3600,720.4500,749.6400,4787601
^DAUKHI,20220113,749.6400,768.1500,730.4600,733.2800,3628215
^DAUKHI,20220114,733.2800,743.3100,722.6400,736.5200,2317352
^DAUKHI,20220117,736.5200,764.2900,734.3200,749.1000,3978810
^DAUKHI,20220118,749.1000,755.6800,722.0000,741.7200,3841618
^DAUKHI,20220119,741.7200,756.9900,733.4100,740.5900,2731704
^DAUKHI,20220120,740.5900,749.2800,731.4100,744.5600,2025634
^DAUKHI,20220121,744.5600,765.1000,730.7400,755.2300,10041779
^DAUKHI,20220124,755.2300,766.8000,744.9700,748.9500,4180473
^DAUKHI,20220125,748.9500,762.0300,729.9500,759.9200,4014815
^DAUKHI,20220126,759.9200,786.4000,756.9900,778.5300,4847282
^DAUKHI,20220127,778.5300,797.6000,769.7200,778.1600,3486750
^DAUKHI,20220128,778.1600,788.4100,743.5200,757.7100,7188867
^DAUKHI,20220207,757.7100,813.2300,757.2600,801.7900,6367053
^DAUKHI,20220208,801.7900,807.7200,788.3600,796.2900,3123138
^DAUKHI,20220209,796.2900,805.5400,776.7200,782.3200,4475484
^DAUKHI,20220210,782.3200,803.3900,781.6300,798.7400,5174620
^DAUKHI,20220211,798.7400,809.4200,790.6500,792.1300,5433205
^DAUKHI,20220214,792.1300,832.5300,791.6800,814.5800,6449906
^DAUKHI,20220215,814.5800,830.2500,794.2300,811.4600,5755159
^DAUKHI,20220216,811.4600,812.8100,785.1700,799.1900,6440695
^DAUKHI,20220217,799.1900,821.0700,791.4700,816.8600,2934878
^DAUKHI,20220218,816.8600,819.0500,799.0500,809.8100,2888895
^DAUKHI,20220221,809.8100,824.8300,801.8800,805.6000,3471746
^DAUKHI,20220222,805.6000,830.9600,805.2800,818.0700,5225174
^DAUKHI,20220223,818.0700,854.7300,816.1100,832.7700,9017167
^DAUKHI,20220224,832.7700,875.1000,827.6800,848.7500,9554744
^DAUKHI,20220225,848.7500,863.8300,826.1200,831.5800,5646719
^DAUKHI,20220228,831.5800,851.6300,829.5000,839.0400,5144985
^DAUKHI,20220301,839.0400,847.5300,824.7000,835.7500,4774034
^DAUKHI,20220302,835.7500,869.5500,835.1600,849.2200,6261157
^DAUKHI,20220303,849.2200,869.2700,842.8200,857.6500,6052010
^DAUKHI,20220304,857.6500,858.9100,836.8800,837.7900,4875938
^DAUKHI,20220307,837.7900,891.1300,836.8900,881.8300,9079352
^DAUKHI,20220308,881.8300,887.2400,850.3400,854.7500,5562200
^DAUKHI,20220309,854.7500,890.7500,853.6600,872.0900,6223810
^DAUKHI,20220310,872.0900,872.7200,827.7600,849.0300,5594526
^DAUKHI,20220311,849.0300,856.8900,804.9400,811.8100,6699566
^DAUKHI,20220314,811.8100,813.0000,765.8000,767.1100,8343531
^DAUKHI,20220315,767.1100,779.7000,740.3200,775.1100,4874037
^DAUKHI,20220316,775.1100,785.6100,762.3800,780.2900,2272801
^DAUKHI,20220317,780.2900,785.0800,761.2600,765.5300,2378770
^DAUKHI,20220318,765.5300,790.2200,765.1700,781.7400,2911432
^DAUKHI,20220321,781.7400,810.7500,779.1700,804.1900,2910581
^DAUKHI,20220322,804.1900,823.1900,802.1700,811.9000,2882167
^DAUKHI,20220323,811.9000,816.3900,795.4700,798.3600,2754133
^DAUKHI,20220324,798.3600,815.9200,796.2500,799.6300,2090110
^DAUKHI,20220325,799.6300,808.9100,779.5700,791.1100,1984266
^DAUKHI,20220328,791.1100,805.7200,784.9000,794.1600,2846961
^DAUKHI,20220329,794.1600,809.2700,783.7000,802.3300,2996037
^DAUKHI,20220330,802.3300,804.8900,781.0900,787.9500,2956019
^DAUKHI,20220331,787.9500,797.9000,773.6800,777.3600,2106631
^DAUKHI,20220401,777.3600,789.7300,764.5200,780.1200,2624608
^DAUKHI,20220404,780.1200,800.7600,779.5800,795.0000,2053993
^DAUKHI,20220405,795.0000,812.2400,787.2800,805.2400,2657271
^DAUKHI,20220406,805.2400,814.6400,795.8900,802.5500,1843586
^DAUKHI,20220407,802.5500,815.1300,790.6700,801.6600,3411427
^DAUKHI,20220408,801.6600,810.0000,783.3100,783.9100,2403671
^DAUKHI,20220412,783.9100,794.5400,753.9800,761.9900,3071596
^DAUKHI,20220413,761.9900,775.4000,754.6700,772.1300,1837281
^DAUKHI,20220414,772.1300,787.6600,769.8700,778.4700,1357058
^DAUKHI,20220415,778.4700,810.5500,775.4400,791.8300,2598126
^DAUKHI,20220418,791.8300,807.9600,777.6300,782.7600,2541339
^DAUKHI,20220419,782.7600,800.6000,767.9300,773.2700,2299660
^DAUKHI,20220420,773.2700,778.2500,725.6900,730.3200,4555610
^DAUKHI,20220421,730.3200,743.4800,694.2400,711.2400,4210523
^DAUKHI,20220422,711.2400,747.6000,676.3100,734.7100,4395108
^DAUKHI,20220425,734.7100,738.6000,675.4500,676.8700,3342724
^DAUKHI,20220426,676.8700,716.6500,638.4700,709.2200,3717686
^DAUKHI,20220427,709.2200,723.4100,683.9100,719.4300,2000308
^DAUKHI,20220428,719.4300,723.9000,703.0200,705.8800,1474520
^DAUKHI,20220429,705.8800,716.4000,693.4100,705.2300,1904737
^DAUKHI,20220504,705.2300,728.9400,702.7100,716.4200,2221228
^DAUKHI,20220505,716.4200,737.5300,709.7400,719.0600,2798006
^DAUKHI,20220506,719.0600,721.9500,696.0300,710.2800,2060140
^DAUKHI,20220509,710.2800,711.2000,661.5500,670.7500,3145956
^DAUKHI,20220510,670.7500,690.4400,627.0700,688.6400,2546243
^DAUKHI,20220511,688.6400,699.4700,675.9900,689.6200,1110067
^DAUKHI,20220512,689.6200,694.4800,648.1600,657.2900,2411559
^DAUKHI,20220513,657.2900,667.8100,624.1100,628.3600,3755644
^DAUKHI,20220516,628.3600,663.5600,610.3400,622.9500,2270883
^DAUKHI,20220517,622.9500,668.3200,619.1500,667.1300,3555029
^DAUKHI,20220518,667.1300,695.1700,661.5200,683.2000,3372667
^DAUKHI,20220519,683.2000,701.7000,650.0400,692.8700,4882103
^DAUKHI,20220520,692.8700,708.5700,682.1500,690.9900,3455262
^DAUKHI,20220523,690.9900,707.1400,680.7400,691.9200,3753878
^DAUKHI,20220524,691.9200,705.1700,673.2200,697.7900,5059337
^DAUKHI,20220525,697.7900,722.2600,695.1300,720.9100,4069121
^DAUKHI,20220526,720.9100,737.8300,702.5100,713.3400,3183366
^DAUKHI,20220527,713.3400,732.8700,710.4000,722.3900,2939961
^DAUKHI,20220530,722.3900,746.6300,721.3600,730.7300,4298751
^DAUKHI,20220531,730.7300,780.0300,727.3200,773.2800,8225348
^DAUKHI,20220601,773.2800,807.8400,764.4100,794.4500,5922386
^DAUKHI,20220602,794.4500,808.4800,773.7800,779.6900,6633576
^DAUKHI,20220603,779.6900,811.5000,773.8700,802.1600,6381741
^DAUKHI,20220606,802.1600,861.8300,800.3800,842.0500,12539839
^DAUKHI,20220607,842.0500,863.8700,808.6900,858.7100,9513380
^DAUKHI,20220608,858.7100,876.7800,845.5100,852.5200,5696442
^DAUKHI,20220609,852.5200,868.7200,845.0600,853.9100,6056296
^DAUKHI,20220610,853.9100,855.7000,798.2000,800.8600,11155503
^DAUKHI,20220613,800.8600,815.4400,761.9200,777.6400,9568130
^DAUKHI,20220614,777.6400,833.0400,775.5600,830.0300,7578587
^DAUKHI,20220615,830.0300,841.8300,794.7500,813.3000,7722770
^DAUKHI,20220616,813.3000,862.3300,805.4400,837.0200,9170814
^DAUKHI,20220617,837.0200,863.7300,809.7900,859.9200,6999235
^DAUKHI,20220620,859.9200,860.0600,795.4000,800.2200,8865194
^DAUKHI,20220621,800.2200,818.8100,742.8700,763.4400,8398052
^DAUKHI,20220622,763.4400,774.6400,713.9600,717.2100,9198580
^DAUKHI,20220623,717.2100,770.8700,706.5900,757.8000,5093192
^DAUKHI,20220624,757.8000,768.2300,743.1900,747.3100,3088450
^DAUKHI,20220627,747.3100,773.2500,746.4100,756.1300,4121970
^DAUKHI,20220628,756.1300,782.6600,755.3200,770.6900,4176893
^DAUKHI,20220629,770.6900,780.0100,751.2200,765.0600,4097399
^DAUKHI,20220630,765.0600,779.4300,750.7900,754.3200,3094905
^DAUKHI,20220701,754.3200,757.8100,715.5100,740.9000,6252239
^DAUKHI,20220704,740.9000,757.8600,731.9300,734.4000,2246037
^DAUKHI,20220705,734.4000,751.9800,698.5000,703.7200,5163464
^DAUKHI,20220706,703.7200,704.1300,648.2500,648.9400,10613831
^DAUKHI,20220707,648.9400,656.7100,622.7100,637.1200,3803652
^DAUKHI,20220708,637.1200,666.8900,636.3600,651.8100,2320545
^DAUKHI,20220711,651.8100,659.1900,637.5500,643.0700,3072483
^DAUKHI,20220712,643.0700,671.0800,635.6200,669.4300,3500352
^DAUKHI,20220713,669.4300,669.9000,643.4600,654.8200,3085441
^DAUKHI,20220714,654.8200,671.8000,653.6000,667.2500,644980
^DAUKHI,20220715,667.2500,667.2500,667.2500,667.2500,0
